Time,Sex,Age,mx
1957,Female,96,0.0
1957,Female,97,0.0
1957,Female,98,0.0
1957,Female,99,0.0
1959,Male,0,0.012999907638311629
1959,Male,1,0.003464315131547071
1959,Male,2,0.0020409941134742946
1959,Male,3,0.0013303853682950161
1959,Male,4,0.0008720967514396009
1959,Male,5,0.0006340128484644597
1959,Male,6,0.0004951785248892363
1959,Male,7,0.00039321571814297324
1959,Male,8,0.00032930917521223975
1959,Male,9,0.00029107459448016724
1959,Male,10,0.00023911686172403256
1959,Male,11,0.0002133475565037669
1959,Male,12,0.00020075349478375503
1959,Male,13,0.00020150862792775245
1959,Male,14,0.00018880647336480107
1959,Male,15,0.00018957859386848662
1959,Male,16,0.0002040108533773997
1959,Male,17,0.0002186539118551418
1959,Male,18,0.00021978625786422704
1959,Male,19,0.00023485690997382036
1959,Male,20,0.00025023633431574266
1959,Male,21,0.00026592580669993073
1959,Male,22,0.0002678376340069215
1959,Male,23,0.0002698422842859476
1959,Male,24,0.00027192386131883074
1959,Male,25,0.0002740694261130464
1959,Male,26,0.00026173823268528886
1959,Male,27,0.0002638870563398865
1959,Male,28,0.00026611079079256664
1959,Male,29,0.00025349487418452934
1959,Male,30,0.00025576794324960695
1959,Male,31,0.0002581017376319925
1959,Male,32,0.0002605703424967237
1959,Male,33,0.0002631477110018962
1959,Male,34,0.00028146989835809225
1959,Male,35,0.0002844770363814521
1959,Male,36,0.0002876180432385792
1959,Male,37,0.00029089968809089
1959,Male,38,0.0002943485086342229
1959,Male,39,0.0002979392534966482
1959,Male,40,0.000318506039042135
1959,Male,41,0.0003056546102903719
1959,Male,42,0.00032701956093321053
1959,Male,43,0.00031412516142543016
1959,Male,44,0.0003186573901959743
1959,Male,45,0.00032345013477088946
1959,Male,46,0.00032846115946789294
1959,Male,47,0.00033376599295382905
1959,Male,48,0.00035830465324595726
1959,Male,49,0.0003647008013820241
1959,Male,50,0.000371634507241983
1959,Male,51,0.0003789200777783318
1959,Male,52,0.00038683538118554865
1959,Male,53,0.0003952363617452806
1959,Male,54,0.00040422521727105426
1959,Male,55,0.00041383966979950557
1959,Male,56,0.00042415921597517553
1959,Male,57,0.0004352656838825699
1959,Male,58,0.0004474430981902104
1959,Male,59,0.0004608015521736494
1959,Male,60,0.0005008639903834114
1959,Male,61,0.0005181078700585462
1959,Male,62,0.0005644630209523298
1959,Male,63,0.0005873222301464111
1959,Male,64,0.0006129507742152041
1959,Male,65,0.0006418387151000198
1959,Male,66,0.0006743846240305721
1959,Male,67,0.0007114664679077803
1959,Male,68,0.0007541613546174427
1959,Male,69,0.0008033511218224595
1959,Male,70,0.0008618036318867344
1959,Male,71,0.0009289774612373095
1959,Male,72,0.001009736747205193
1959,Male,73,0.001052964093924397
1959,Male,74,0.0011625203441060219
1959,Male,75,0.0012305300994138791
1959,Male,76,0.0012378490552299123
1959,Male,77,0.0013225326500247974
1959,Male,78,0.0014240281008211894
1959,Male,79,0.0014329016257922293
1959,Male,80,0.0014271813168991242
1959,Male,81,0.0013879250520471894
1959,Male,82,0.0014914243102162564
1959,Male,83,0.0016012810248198558
1959,Male,84,0.0017142857142857142
1959,Male,85,0.0014492753623188406
1959,Male,86,0.001401541695865452
1959,Male,87,0.0018387986515476554
1959,Male,88,0.001639344262295082
1959,Male,89,0.002229654403567447
1959,Male,90,0.0015515903801396431
1959,Male,91,0.002190580503833516
1959,Male,92,0.003169572107765452
1959,Male,93,0.0
1959,Male,94,0.0
1959,Male,95,0.0
1959,Male,96,0.0
1959,Male,97,0.0
1959,Male,98,0.0
1959,Male,99,0.0
1959,Female,0,0.010919048239969613
1959,Female,1,0.0032025810430925073
1959,Female,2,0.0018989421918175068
1959,Female,3,0.0012384667781286766
1959,Female,4,0.0008144189747091585
1959,Female,5,0.0005812631100103617
1959,Female,6,0.0004579803068468056
1959,Female,7,0.00037098393895395324
1959,Female,8,0.0003084832904884319
1959,Female,9,0.0002710639259091936
1959,Female,10,0.00023326033148884885
1959,Female,11,0.000208130081300813
1959,Female,12,0.00020891001201232568
1959,Female,13,0.00019659111014999901
1959,Female,14,0.00019735673545645324
1959,Female,15,0.00019815713861091845
1959,Female,16,0.0001990115758399947
1959,Female,17,0.00019991603526518863
1959,Female,18,0.00021427614838623275
1959,Female,19,0.00021537798836958864
1959,Female,20,0.00023008574077457687
1959,Female,21,0.00023142318451915028
1959,Female,22,0.0002465415696479934
1959,Female,23,0.0002481321165669543
1959,Female,24,0.000249805706672588
1959,Female,25,0.0002515617793803195
1959,Female,26,0.00025339621313437037
1959,Female,27,0.0002552974214960429
1959,Female,28,0.0002572788473907637
1959,Female,29,0.0002593062118243633
1959,Female,30,0.00026143031429733343
1959,Female,31,0.0002635972234425797
1959,Female,32,0.00026586316908897554
1959,Female,33,0.00026820836810108475
1959,Female,34,0.0002706441330366272
1959,Female,35,0.00027316184839517416
1959,Female,36,0.00027578176469686985
1959,Female,37,0.00026301742877255955
1959,Female,38,0.0002813203300825206
1959,Female,39,0.00026845001697551577
1959,Female,40,0.0002873012832790653
1959,Female,41,0.0002742709635784294
1959,Female,42,0.00027734951749341295
1959,Female,43,0.00028048871032940924
1959,Female,44,0.0002837329238677805
1959,Female,45,0.0002702154968587449
1959,Female,46,0.000273499598297465
1959,Female,47,0.0002769124264451367
1959,Female,48,0.00028054425585636136
1959,Female,49,0.00028438883062867706
1959,Female,50,0.00030660185945010054
1959,Female,51,0.0003112498512408799
1959,Female,52,0.0003163055511624229
1959,Female,53,0.00032166204671668197
1959,Female,54,0.00034667385693925505
1959,Female,55,0.0003531766275556253
1959,Female,56,0.00036018009004502253
1959,Female,57,0.0003677071416898186
1959,Female,58,0.0003760183831209526
1959,Female,59,0.00038514207463197534
1959,Female,60,0.00041750442225078834
1959,Female,61,0.000429393086771303
1959,Female,62,0.0004662548082527101
1959,Female,63,0.0005063352180255337
1959,Female,64,0.0005502338493859891
1959,Female,65,0.0005987010789634662
1959,Female,66,0.0006250764359772255
1959,Female,67,0.0006835659356308744
1959,Female,68,0.0007197265039285072
1959,Female,69,0.0007929333777376025
1959,Female,70,0.000878437732279208
1959,Female,71,0.0009034566250474314
1959,Female,72,0.0010128949316295921
1959,Female,73,0.0010569707219110032
1959,Female,74,0.0011557754097223827
1959,Female,75,0.0012236781726405956
1959,Female,76,0.001246741471154936
1959,Female,77,0.001334138051523141
1959,Female,78,0.0014399884800921593
1959,Female,79,0.0014828239558447977
1959,Female,80,0.001527154719862556
1959,Female,81,0.0015611061552185548
1959,Female,82,0.0015889830508474577
1959,Female,83,0.0017539663557362673
1959,Female,84,0.0017576408553852162
1959,Female,85,0.001700060716454159
1959,Female,86,0.001841620626151013
1959,Female,87,0.0015779092702169625
1959,Female,88,0.001549186676994578
1959,Female,89,0.0020611473720371005
1959,Female,90,0.001876172607879925
1959,Female,91,0.001299545159194282
1959,Female,92,0.0018433179723502304
1959,Female,93,0.0026702269692923898
1959,Female,94,0.0
1959,Female,95,0.0
1959,Female,96,0.0
1959,Female,97,0.0
1959,Female,98,0.0
1959,Female,99,0.0
1961,Male,0,0.01321669513604914
1961,Male,1,0.003432763012881895
1961,Male,2,0.0020269435174885674
1961,Male,3,0.0013201320132013201
1961,Male,4,0.0008649088665878073
1961,Male,5,0.0006157240530035789
1961,Male,6,0.0004907658530285419
1961,Male,7,0.0003896154495512929
1961,Male,8,0.00032623234267445275
1961,Male,9,0.0002883015109620097
1961,Male,10,0.000263109427210777
1961,Male,11,0.0002376582738087379
1961,Male,12,0.00021200757927095892
1961,Male,13,0.00019948002207578912
1961,Male,14,0.0002002309330094042
1961,Male,15,0.0002010252286661976
1961,Male,16,0.00021534030497570691
1961,Male,17,0.0002163448536967927
1961,Male,18,0.00023102691463555504
1961,Male,19,0.00024597892780518467
1961,Male,20,0.0002474873162750409
1961,Male,21,0.0002629630398527407
1961,Male,22,0.0002648028264217473
1961,Male,23,0.00026673592441546224
1961,Male,24,0.0002687430604176833
1961,Male,25,0.0002708153680594654
1961,Male,26,0.0002585798221545445
1961,Male,27,0.0002606580166821131
1961,Male,28,0.00026280441511417394
1961,Male,29,0.0002502999919020591
1961,Male,30,0.0002524933720489837
1961,Male,31,0.0002547522534335359
1961,Male,32,0.00025714134454671273
1961,Male,33,0.00025963117101294336
1961,Male,34,0.00026223843644188717
1961,Male,35,0.000264985308902727
1961,Male,36,0.0002836164245422746
1961,Male,37,0.00028679774385774833
1961,Male,38,0.000290140073179774
1961,Male,39,0.00029362826661446606
1961,Male,40,0.00029731917213128296
1961,Male,41,0.0003011241970021413
1961,Male,42,0.0003221130616846513
1961,Male,43,0.00030935276526999623
1961,Male,44,0.00033119220478136955
1961,Male,45,0.0003361195878112423
1961,Male,46,0.00032331070158422246
1961,Male,47,0.00032847914157451
1961,Male,48,0.00035256677893135156
1961,Male,49,0.000358798591243426
1961,Male,50,0.0003655568488999625
1961,Male,51,0.0003726695891808134
1961,Male,52,0.0004004004004004004
1961,Male,53,0.00040903141361256544
1961,Male,54,0.0004182612878265052
1961,Male,55,0.00042813717515091833
1961,Male,56,0.0004387408138642097
1961,Male,57,0.00045015642935920233
1961,Male,58,0.00046267379184306104
1961,Male,59,0.0004764059931873943
1961,Male,60,0.0005164336567191708
1961,Male,61,0.0005341133083232657
1961,Male,62,0.000554097019749601
1961,Male,63,0.0006038315858813197
1961,Male,64,0.0006300294968355337
1961,Male,65,0.0006595515049766159
1961,Male,66,0.0006927388374582782
1961,Male,67,0.0007305329569981736
1961,Male,68,0.0007739393512981073
1961,Male,69,0.0008238466147393649
1961,Male,70,0.000883073094368402
1961,Male,71,0.0009078136820490652
1961,Male,72,0.0009856147185131297
1961,Male,73,0.0010777244617792717
1961,Male,74,0.0011314777098891152
1961,Male,75,0.0011956077148160967
1961,Male,76,0.0012709171785638637
1961,Male,77,0.0013596193065941536
1961,Male,78,0.0014661412993677266
1961,Male,79,0.0014855687606112054
1961,Male,80,0.0014943960149439602
1961,Male,81,0.0016234964209283448
1961,Male,82,0.0016007114273010226
1961,Male,83,0.001740265390472047
1961,Male,84,0.0016246953696181965
1961,Male,85,0.001710863986313088
1961,Male,86,0.001759014951627089
1961,Male,87,0.0017246335153779822
1961,Male,88,0.0015313935681470138
1961,Male,89,0.002074688796680498
1961,Male,90,0.0014398848092152627
1961,Male,91,0.002026342451874367
1961,Male,92,0.00291970802919708
1961,Male,93,0.0
1961,Male,94,0.0
1961,Male,95,0.0
1961,Male,96,0.0
1961,Male,97,0.0
1961,Male,98,0.0
1961,Male,99,0.0
1961,Female,0,0.011071945046999277
1961,Female,1,0.003149011953271965
1961,Female,2,0.001873485347531532
1961,Female,3,0.001216313341974482
1961,Female,4,0.000807448400941609
1961,Female,5,0.000576036866359447
1961,Female,6,0.0004537090716608273
1961,Female,7,0.0003674258021602103
1961,Female,8,0.0003054562115793359
1961,Female,9,0.0002683551744628104
1961,Female,10,0.00024371316243482276
1961,Female,11,0.00023172285946008574
1961,Female,12,0.00020671834625322997
1961,Female,13,0.00019450081366173715
1961,Female,14,0.00019522988318745324
1961,Female,15,0.0001959926045457218
1961,Female,16,0.00020992967355935762
1961,Female,17,0.00021085369389314988
1961,Female,18,0.00021184757566930593
1961,Female,19,0.00021290185224611454
1961,Female,20,0.00022740801680143935
1961,Female,21,0.00022869288563337839
1961,Female,22,0.00024359217257152136
1961,Female,23,0.0002451180652014053
1961,Female,24,0.0002467274347200329
1961,Female,25,0.0002484232027271347
1961,Female,26,0.0002501876407305479
1961,Female,27,0.00025201612903225806
1961,Female,28,0.00025392884349518944
1961,Female,29,0.00025588536335721597
1961,Female,30,0.0002579350863366053
1961,Female,31,0.00026002918105254036
1961,Female,32,0.00026221484136002097
1961,Female,33,0.0002644841823765373
1961,Female,34,0.00026683665149650887
1961,Female,35,0.00026927564850552014
1961,Female,36,0.0002718088881506425
1961,Female,37,0.00027443207806068
1961,Female,38,0.0002771746662355061
1961,Female,39,0.0002799987555610864
1961,Female,40,0.0002829654782116582
1961,Female,41,0.0002700877785280216
1961,Female,42,0.00027307262928784266
1961,Female,43,0.00027611970601372477
1961,Female,44,0.0002792630740293555
1961,Female,45,0.00028253517147391953
1961,Female,46,0.0002859233220926223
1961,Female,47,0.00028944792065721704
1961,Female,48,0.00029319696799841327
1961,Female,49,0.000297163833413451
1961,Female,50,0.00030147456530027754
1961,Female,51,0.00030598929037483686
1961,Female,52,0.0003291819827728096
1961,Female,53,0.00033469069002063927
1961,Female,54,0.0003405994550408719
1961,Female,55,0.0003469077032782778
1961,Female,56,0.00035370406759677734
1961,Female,57,0.00038105552380092856
1961,Female,58,0.0003895558038689042
1961,Female,59,0.00039888731433370073
1961,Female,60,0.00043105306263201
1961,Female,61,0.00044316419233325947
1961,Female,62,0.0004797861524577617
1961,Female,63,0.0004960024563931174
1961,Female,64,0.0005387271347062712
1961,Female,65,0.0005858603869225773
1961,Female,66,0.0006112713114427332
1961,Female,67,0.0006680026720106881
1961,Female,68,0.0007320537034596858
1961,Female,69,0.0007735746886361879
1961,Female,70,0.0008560516264980903
1961,Female,71,0.0009145912480652878
1961,Female,72,0.0009846619958341224
1961,Female,73,0.001067016867074322
1961,Female,74,0.0011200967763614776
1961,Female,75,0.0012330760314681003
1961,Female,76,0.0012584466391267475
1961,Female,77,0.0013466364693640203
1961,Female,78,0.001453538674511161
1961,Female,79,0.0015010863124629665
1961,Female,80,0.0015518736592268017
1961,Female,81,0.0015956598053295037
1961,Female,82,0.0017634462778687492
1961,Female,83,0.0018148820326678765
1961,Female,84,0.001846381093057607
1961,Female,85,0.0018315018315018315
1961,Female,86,0.0020187454938716655
1961,Female,87,0.0018467220683287165
1961,Female,88,0.0019267822736030828
1961,Female,89,0.0019175455417066154
1961,Female,90,0.0017391304347826088
1961,Female,91,0.002398081534772182
1961,Female,92,0.0016963528413910093
1961,Female,93,0.00245398773006135
1961,Female,94,0.003629764065335753
1961,Female,95,0.0
1961,Female,96,0.0
1961,Female,97,0.0
1961,Female,98,0.0
1961,Female,99,0.0
1963,Male,0,0.01341589858451386
1963,Male,1,0.003375870902865899
1963,Male,2,0.001999497059021964
1963,Male,3,0.001296628765210453
1963,Male,4,0.0008571680679683856
1963,Male,5,0.0006099498062138636
1963,Male,6,0.00048600808308180284
1963,Male,7,0.0003857379810474072
1963,Male,8,0.0003229160611990519
1963,Male,9,0.0002853178051279391
1963,Male,10,0.000260345478449903
1963,Male,11,0.00023512507347658545
1963,Male,12,0.00022282370057737552
1963,Male,13,0.0002236003603911691
1963,Male,14,0.00021121275725053792
1963,Male,15,0.000212021626205873
1963,Male,16,0.00021289618649705938
1963,Male,17,0.00022722260463935094
1963,Male,18,0.00022833656810138144
1963,Male,19,0.00024307571808618384
1963,Male,20,0.0002581048313149083
1963,Male,21,0.0002597597905515794
1963,Male,22,0.0002615224737273146
1963,Male,23,0.0002633712911431007
1963,Male,24,0.00026529458170724044
1963,Male,25,0.00026727624406541235
1963,Male,26,0.0002551418163262413
1963,Male,27,0.00025713183720697683
1963,Male,28,0.00024478922927391195
1963,Male,29,0.0002467970819874424
1963,Male,30,0.00024890372550311497
1963,Male,31,0.00025106888887247916
1963,Male,32,0.00025335886793296424
1963,Male,33,0.00025575255188391843
1963,Male,34,0.0002582546542805709
1963,Male,35,0.0002608942534204004
1963,Male,36,0.00026366195435546287
1963,Male,37,0.00026655168358747207
1963,Male,38,0.0002695909354012544
1963,Male,39,0.0002727615502482932
1963,Male,40,0.000292364416002079
1963,Male,41,0.0002960331557134399
1963,Male,42,0.0002999300163295231
1963,Male,43,0.0003039821663795724
1963,Male,44,0.00030824029043085145
1963,Male,45,0.00033012762038798685
1963,Male,46,0.0003351117774152299
1963,Male,47,0.0003404011358648428
1963,Male,48,0.00034606802968899415
1963,Male,49,0.00035210941336718523
1963,Male,50,0.00035866990098823
1963,Male,51,0.0003655709159475502
1963,Male,52,0.00039269585705870805
1963,Male,53,0.000401074880680223
1963,Male,54,0.0004100545372534547
1963,Male,55,0.0004196655265753195
1963,Male,56,0.0004299873153741965
1963,Male,57,0.0004410921441489127
1963,Male,58,0.0004532886088572594
1963,Male,59,0.0004899844838246788
1963,Male,60,0.000505774256090365
1963,Male,61,0.0005230060394745034
1963,Male,62,0.0005682845555756464
1963,Male,63,0.0005910324261881095
1963,Male,64,0.000616557367860546
1963,Male,65,0.0006746351836914278
1963,Male,66,0.0007083570735613422
1963,Male,67,0.0007467168806713959
1963,Male,68,0.0007906904790552968
1963,Male,69,0.0008411813111456524
1963,Male,70,0.0009009538359088862
1963,Male,71,0.0009272918861959958
1963,Male,72,0.001005668312305723
1963,Male,73,0.001098297638660077
1963,Male,74,0.001154068090017311
1963,Male,75,0.00122040517451794
1963,Male,76,0.0012984794122672134
1963,Male,77,0.001390390854317936
1963,Male,78,0.0015010374817888835
1963,Male,79,0.0015297537096527459
1963,Male,80,0.001670843776106934
1963,Male,81,0.0016922859963333804
1963,Male,82,0.0016946280291476022
1963,Male,83,0.0018593120545398203
1963,Male,84,0.0017941817249775727
1963,Male,85,0.001936108422071636
1963,Male,86,0.0016535758577924762
1963,Male,87,0.0016159439806086723
1963,Male,88,0.0021436227224008574
